country_id,product,product_code,flow,unit,year,value
Latvia,pulpwood,11,EXPORTS,1000 m.t.,2018,2.93
Latvia,roundwood,14,EXPORTS,1000 m3,2018,14933.01
Latvia,sawnwood,16,EXPORTS,1000 m3,2018,9082.77
Latvia,wood fuel,21,EXPORTS,1000 m3,2018,347.77
Liechtenstein,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Liechtenstein,roundwood,14,EXPORTS,1000 m3,2018,0.0
Liechtenstein,sawnwood,16,EXPORTS,1000 m3,2018,0.0
Liechtenstein,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Lithuania,pulpwood,11,EXPORTS,1000 m.t.,2018,5.45
Lithuania,roundwood,14,EXPORTS,1000 m3,2018,10937.43
Lithuania,sawnwood,16,EXPORTS,1000 m3,2018,2935.35
Lithuania,wood fuel,21,EXPORTS,1000 m3,2018,435.59000000000003
Luxembourg,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Luxembourg,roundwood,14,EXPORTS,1000 m3,2018,1760.4199999999998
Luxembourg,sawnwood,16,EXPORTS,1000 m3,2018,123.51
Luxembourg,wood fuel,21,EXPORTS,1000 m3,2018,20.62
Malta,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Malta,roundwood,14,EXPORTS,1000 m3,2018,0.0
Malta,sawnwood,16,EXPORTS,1000 m3,2018,0.0
Malta,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Montenegro,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Montenegro,roundwood,14,EXPORTS,1000 m3,2018,292.40999999999997
Montenegro,sawnwood,16,EXPORTS,1000 m3,2018,469.92
Montenegro,wood fuel,21,EXPORTS,1000 m3,2018,281.16
Netherlands,pulpwood,11,EXPORTS,1000 m.t.,2018,1008.1
Netherlands,roundwood,14,EXPORTS,1000 m3,2018,3468.59
Netherlands,sawnwood,16,EXPORTS,1000 m3,2018,1894.3999999999999
Netherlands,wood fuel,21,EXPORTS,1000 m3,2018,739.54
North Macedonia,pulpwood,11,EXPORTS,1000 m.t.,2018,0.04
North Macedonia,roundwood,14,EXPORTS,1000 m3,2018,2.7
North Macedonia,sawnwood,16,EXPORTS,1000 m3,2018,42.019999999999996
North Macedonia,wood fuel,21,EXPORTS,1000 m3,2018,0.06
Norway,pulpwood,11,EXPORTS,1000 m.t.,2018,387.1
Norway,roundwood,14,EXPORTS,1000 m3,2018,17864.47
Norway,sawnwood,16,EXPORTS,1000 m3,2018,2031.78
Norway,wood fuel,21,EXPORTS,1000 m3,2018,12.73
Poland,pulpwood,11,EXPORTS,1000 m.t.,2018,149.38
Poland,roundwood,14,EXPORTS,1000 m3,2018,27707.87
Poland,sawnwood,16,EXPORTS,1000 m3,2018,2918.48
Poland,wood fuel,21,EXPORTS,1000 m3,2018,487.0
Portugal,pulpwood,11,EXPORTS,1000 m.t.,2018,1169.79
Portugal,roundwood,14,EXPORTS,1000 m3,2018,2955.91
Portugal,sawnwood,16,EXPORTS,1000 m3,2018,1093.18
Portugal,wood fuel,21,EXPORTS,1000 m3,2018,27.9
Republic of Moldova,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Republic of Moldova,roundwood,14,EXPORTS,1000 m3,2018,1.1
Republic of Moldova,sawnwood,16,EXPORTS,1000 m3,2018,1.6099999999999999
Republic of Moldova,wood fuel,21,EXPORTS,1000 m3,2018,0.01
Romania,pulpwood,11,EXPORTS,1000 m.t.,2018,0.98
Romania,roundwood,14,EXPORTS,1000 m3,2018,630.59
Romania,sawnwood,16,EXPORTS,1000 m3,2018,5303.2
Romania,wood fuel,21,EXPORTS,1000 m3,2018,128.04
Russian Federation,pulpwood,11,EXPORTS,1000 m.t.,2018,2255.35
Russian Federation,roundwood,14,EXPORTS,1000 m3,2018,104328.36
Russian Federation,sawnwood,16,EXPORTS,1000 m3,2018,92315.41
Russian Federation,wood fuel,21,EXPORTS,1000 m3,2018,349.72
Serbia,pulpwood,11,EXPORTS,1000 m.t.,2018,0.1
Serbia,roundwood,14,EXPORTS,1000 m3,2018,453.9
Serbia,sawnwood,16,EXPORTS,1000 m3,2018,684.01
Serbia,wood fuel,21,EXPORTS,1000 m3,2018,70.0
Slovakia,pulpwood,11,EXPORTS,1000 m.t.,2018,219.91
Slovakia,roundwood,14,EXPORTS,1000 m3,2018,10855.869999999999
Slovakia,sawnwood,16,EXPORTS,1000 m3,2018,2808.31
Slovakia,wood fuel,21,EXPORTS,1000 m3,2018,116.13
Slovenia,pulpwood,11,EXPORTS,1000 m.t.,2018,4.86
Slovenia,roundwood,14,EXPORTS,1000 m3,2018,12597.43
Slovenia,sawnwood,16,EXPORTS,1000 m3,2018,3014.2599999999998
Slovenia,wood fuel,21,EXPORTS,1000 m3,2018,776.53
Spain,pulpwood,11,EXPORTS,1000 m.t.,2018,934.53
Spain,roundwood,14,EXPORTS,1000 m3,2018,8802.0
Spain,sawnwood,16,EXPORTS,1000 m3,2018,829.88
Spain,wood fuel,21,EXPORTS,1000 m3,2018,48.870000000000005
Sweden,pulpwood,11,EXPORTS,1000 m.t.,2018,3641.31
Sweden,roundwood,14,EXPORTS,1000 m3,2018,3849.12
Sweden,sawnwood,16,EXPORTS,1000 m3,2018,36787.96
Sweden,wood fuel,21,EXPORTS,1000 m3,2018,71.15
Switzerland,pulpwood,11,EXPORTS,1000 m.t.,2018,0.14
Switzerland,roundwood,14,EXPORTS,1000 m3,2018,3358.88
Switzerland,sawnwood,16,EXPORTS,1000 m3,2018,448.51
Switzerland,wood fuel,21,EXPORTS,1000 m3,2018,16.189999999999998
Tajikistan,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Tajikistan,roundwood,14,EXPORTS,1000 m3,2018,0.0
Tajikistan,sawnwood,16,EXPORTS,1000 m3,2018,0.0
Tajikistan,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Turkey,pulpwood,11,EXPORTS,1000 m.t.,2018,12.37
Turkey,roundwood,14,EXPORTS,1000 m3,2018,273.42
Turkey,sawnwood,16,EXPORTS,1000 m3,2018,213.64
Turkey,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Turkmenistan,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Turkmenistan,roundwood,14,EXPORTS,1000 m3,2018,0.0
Turkmenistan,sawnwood,16,EXPORTS,1000 m3,2018,0.0
Turkmenistan,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Ukraine,pulpwood,11,EXPORTS,1000 m.t.,2018,0.02
Ukraine,roundwood,14,EXPORTS,1000 m3,2018,3165.35
Ukraine,sawnwood,16,EXPORTS,1000 m3,2018,8502.48
Ukraine,wood fuel,21,EXPORTS,1000 m3,2018,1043.28
United Kingdom,pulpwood,11,EXPORTS,1000 m.t.,2018,5.27
United Kingdom,roundwood,14,EXPORTS,1000 m3,2018,1451.11
United Kingdom,sawnwood,16,EXPORTS,1000 m3,2018,693.76
United Kingdom,wood fuel,21,EXPORTS,1000 m3,2018,98.4
United States,pulpwood,11,EXPORTS,1000 m.t.,2018,7834.95
United States,roundwood,14,EXPORTS,1000 m3,2018,62994.02
United States,sawnwood,16,EXPORTS,1000 m3,2018,19092.24
United States,wood fuel,21,EXPORTS,1000 m3,2018,730.9300000000001
Uzbekistan,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Uzbekistan,roundwood,14,EXPORTS,1000 m3,2018,1.3
Uzbekistan,sawnwood,16,EXPORTS,1000 m3,2018,1.29
Uzbekistan,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Albania,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Albania,roundwood,14,EXPORTS,1000 m3,2019,28.04
Albania,sawnwood,16,EXPORTS,1000 m3,2019,0.0
Albania,wood fuel,21,EXPORTS,1000 m3,2019,28.04
Armenia,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Armenia,roundwood,14,EXPORTS,1000 m3,2019,0.0
Armenia,sawnwood,16,EXPORTS,1000 m3,2019,3.5300000000000002
Armenia,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Austria,pulpwood,11,EXPORTS,1000 m.t.,2019,450.12
Austria,roundwood,14,EXPORTS,1000 m3,2019,4571.0199999999995
Austria,sawnwood,16,EXPORTS,1000 m3,2019,18262.12
Austria,wood fuel,21,EXPORTS,1000 m3,2019,34.07
Azerbaijan,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Azerbaijan,roundwood,14,EXPORTS,1000 m3,2019,0.01
Azerbaijan,sawnwood,16,EXPORTS,1000 m3,2019,0.96
Azerbaijan,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Belarus,pulpwood,11,EXPORTS,1000 m.t.,2019,115.02
Belarus,roundwood,14,EXPORTS,1000 m3,2019,1877.59
Belarus,sawnwood,16,EXPORTS,1000 m3,2019,12160.2
Belarus,wood fuel,21,EXPORTS,1000 m3,2019,361.6
Belgium,pulpwood,11,EXPORTS,1000 m.t.,2019,641.91
Belgium,roundwood,14,EXPORTS,1000 m3,2019,12263.58
Belgium,sawnwood,16,EXPORTS,1000 m3,2019,3880.37
Belgium,wood fuel,21,EXPORTS,1000 m3,2019,119.81
Bosnia and Herzegovina,pulpwood,11,EXPORTS,1000 m.t.,2019,0.02
Bosnia and Herzegovina,roundwood,14,EXPORTS,1000 m3,2019,1539.02
Bosnia and Herzegovina,sawnwood,16,EXPORTS,1000 m3,2019,2477.12
Bosnia and Herzegovina,wood fuel,21,EXPORTS,1000 m3,2019,1340.85
Bulgaria,pulpwood,11,EXPORTS,1000 m.t.,2019,112.66
Bulgaria,roundwood,14,EXPORTS,1000 m3,2019,1248.26
Bulgaria,sawnwood,16,EXPORTS,1000 m3,2019,463.05
Bulgaria,wood fuel,21,EXPORTS,1000 m3,2019,416.22
Canada,pulpwood,11,EXPORTS,1000 m.t.,2019,9675.65
Canada,roundwood,14,EXPORTS,1000 m3,2019,37769.22
Canada,sawnwood,16,EXPORTS,1000 m3,2019,56858.15
Canada,wood fuel,21,EXPORTS,1000 m3,2019,247.86
Croatia,pulpwood,11,EXPORTS,1000 m.t.,2019,47.35
Croatia,roundwood,14,EXPORTS,1000 m3,2019,2320.4
Croatia,sawnwood,16,EXPORTS,1000 m3,2019,3749.51
Croatia,wood fuel,21,EXPORTS,1000 m3,2019,1097.38
Cyprus,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Cyprus,roundwood,14,EXPORTS,1000 m3,2019,0.0
Cyprus,sawnwood,16,EXPORTS,1000 m3,2019,0.09
Cyprus,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Czechia,pulpwood,11,EXPORTS,1000 m.t.,2019,301.4
Czechia,roundwood,14,EXPORTS,1000 m3,2019,71479.74
Czechia,sawnwood,16,EXPORTS,1000 m3,2019,10964.32
Czechia,wood fuel,21,EXPORTS,1000 m3,2019,478.42
Denmark,pulpwood,11,EXPORTS,1000 m.t.,2019,3.34
Denmark,roundwood,14,EXPORTS,1000 m3,2019,3504.42
Denmark,sawnwood,16,EXPORTS,1000 m3,2019,427.57
Denmark,wood fuel,21,EXPORTS,1000 m3,2019,91.18
Estonia,pulpwood,11,EXPORTS,1000 m.t.,2019,186.32
Estonia,roundwood,14,EXPORTS,1000 m3,2019,13616.8
Estonia,sawnwood,16,EXPORTS,1000 m3,2019,3304.71
Estonia,wood fuel,21,EXPORTS,1000 m3,2019,525.9300000000001
Finland,pulpwood,11,EXPORTS,1000 m.t.,2019,4518.36
Finland,roundwood,14,EXPORTS,1000 m3,2019,7145.92
Finland,sawnwood,16,EXPORTS,1000 m3,2019,26908.91
Finland,wood fuel,21,EXPORTS,1000 m3,2019,181.82999999999998
France,pulpwood,11,EXPORTS,1000 m.t.,2019,565.77
France,roundwood,14,EXPORTS,1000 m3,2019,21939.06
France,sawnwood,16,EXPORTS,1000 m3,2019,3993.12
France,wood fuel,21,EXPORTS,1000 m3,2019,975.01
Georgia,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Georgia,roundwood,14,EXPORTS,1000 m3,2019,0.03
Georgia,sawnwood,16,EXPORTS,1000 m3,2019,175.03
Georgia,wood fuel,21,EXPORTS,1000 m3,2019,0.03
Germany,pulpwood,11,EXPORTS,1000 m.t.,2019,1254.0
Germany,roundwood,14,EXPORTS,1000 m3,2019,45890.28
Germany,sawnwood,16,EXPORTS,1000 m3,2019,28013.97
Germany,wood fuel,21,EXPORTS,1000 m3,2019,282.41
Greece,pulpwood,11,EXPORTS,1000 m.t.,2019,2.59
Greece,roundwood,14,EXPORTS,1000 m3,2019,123.91
Greece,sawnwood,16,EXPORTS,1000 m3,2019,25.689999999999998
Greece,wood fuel,21,EXPORTS,1000 m3,2019,40.72
Hungary,pulpwood,11,EXPORTS,1000 m.t.,2019,1.86
Hungary,roundwood,14,EXPORTS,1000 m3,2019,3605.78
Hungary,sawnwood,16,EXPORTS,1000 m3,2019,535.78
Hungary,wood fuel,21,EXPORTS,1000 m3,2019,175.78
Iceland,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Iceland,roundwood,14,EXPORTS,1000 m3,2019,0.0
Iceland,sawnwood,16,EXPORTS,1000 m3,2019,0.24
Iceland,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Ireland,pulpwood,11,EXPORTS,1000 m.t.,2019,0.03
Ireland,roundwood,14,EXPORTS,1000 m3,2019,221.05
Ireland,sawnwood,16,EXPORTS,1000 m3,2019,1664.6
Ireland,wood fuel,21,EXPORTS,1000 m3,2019,4.18
Israel,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Israel,roundwood,14,EXPORTS,1000 m3,2019,0.0
Israel,sawnwood,16,EXPORTS,1000 m3,2019,0.12000000000000001
Israel,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Italy,pulpwood,11,EXPORTS,1000 m.t.,2019,113.09
Italy,roundwood,14,EXPORTS,1000 m3,2019,3749.1
Italy,sawnwood,16,EXPORTS,1000 m3,2019,1518.9
Italy,wood fuel,21,EXPORTS,1000 m3,2019,25.38
Kazakhstan,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Kazakhstan,roundwood,14,EXPORTS,1000 m3,2019,650.64
Kazakhstan,sawnwood,16,EXPORTS,1000 m3,2019,616.16
Kazakhstan,wood fuel,21,EXPORTS,1000 m3,2019,0.08
Kyrgyzstan,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Kyrgyzstan,roundwood,14,EXPORTS,1000 m3,2019,98.64
Kyrgyzstan,sawnwood,16,EXPORTS,1000 m3,2019,20.28
Kyrgyzstan,wood fuel,21,EXPORTS,1000 m3,2019,0.14
Latvia,pulpwood,11,EXPORTS,1000 m.t.,2019,0.84
Latvia,roundwood,14,EXPORTS,1000 m3,2019,20453.62
Latvia,sawnwood,16,EXPORTS,1000 m3,2019,9679.43
Latvia,wood fuel,21,EXPORTS,1000 m3,2019,743.78
Liechtenstein,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Liechtenstein,roundwood,14,EXPORTS,1000 m3,2019,0.0
Liechtenstein,sawnwood,16,EXPORTS,1000 m3,2019,0.0
Liechtenstein,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Lithuania,pulpwood,11,EXPORTS,1000 m.t.,2019,11.26
Lithuania,roundwood,14,EXPORTS,1000 m3,2019,10213.46
Lithuania,sawnwood,16,EXPORTS,1000 m3,2019,3154.83
Lithuania,wood fuel,21,EXPORTS,1000 m3,2019,442.94
Luxembourg,pulpwood,11,EXPORTS,1000 m.t.,2019,0.02
Luxembourg,roundwood,14,EXPORTS,1000 m3,2019,1556.93
Luxembourg,sawnwood,16,EXPORTS,1000 m3,2019,104.96
Luxembourg,wood fuel,21,EXPORTS,1000 m3,2019,0.96
Malta,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Malta,roundwood,14,EXPORTS,1000 m3,2019,0.0
Malta,sawnwood,16,EXPORTS,1000 m3,2019,0.0
Malta,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Montenegro,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Montenegro,roundwood,14,EXPORTS,1000 m3,2019,373.81
Montenegro,sawnwood,16,EXPORTS,1000 m3,2019,499.54
Montenegro,wood fuel,21,EXPORTS,1000 m3,2019,361.35
Netherlands,pulpwood,11,EXPORTS,1000 m.t.,2019,803.7
Netherlands,roundwood,14,EXPORTS,1000 m3,2019,3323.73
Netherlands,sawnwood,16,EXPORTS,1000 m3,2019,2136.69
Netherlands,wood fuel,21,EXPORTS,1000 m3,2019,680.51
North Macedonia,pulpwood,11,EXPORTS,1000 m.t.,2019,0.05
North Macedonia,roundwood,14,EXPORTS,1000 m3,2019,2.49
North Macedonia,sawnwood,16,EXPORTS,1000 m3,2019,20.49
North Macedonia,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Norway,pulpwood,11,EXPORTS,1000 m.t.,2019,351.56
Norway,roundwood,14,EXPORTS,1000 m3,2019,18419.82
Norway,sawnwood,16,EXPORTS,1000 m3,2019,2133.7799999999997
Norway,wood fuel,21,EXPORTS,1000 m3,2019,32.49
Poland,pulpwood,11,EXPORTS,1000 m.t.,2019,114.32
Poland,roundwood,14,EXPORTS,1000 m3,2019,22767.92
Poland,sawnwood,16,EXPORTS,1000 m3,2019,3014.03
Poland,wood fuel,21,EXPORTS,1000 m3,2019,409.73
Portugal,pulpwood,11,EXPORTS,1000 m.t.,2019,1255.25
Portugal,roundwood,14,EXPORTS,1000 m3,2019,2516.91
Portugal,sawnwood,16,EXPORTS,1000 m3,2019,1067.26
Portugal,wood fuel,21,EXPORTS,1000 m3,2019,59.82
Republic of Moldova,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Republic of Moldova,roundwood,14,EXPORTS,1000 m3,2019,1.09
Republic of Moldova,sawnwood,16,EXPORTS,1000 m3,2019,1.93
Republic of Moldova,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Romania,pulpwood,11,EXPORTS,1000 m.t.,2019,14.49
Romania,roundwood,14,EXPORTS,1000 m3,2019,712.9
Romania,sawnwood,16,EXPORTS,1000 m3,2019,5126.820000000001
Romania,wood fuel,21,EXPORTS,1000 m3,2019,105.75999999999999
Russian Federation,pulpwood,11,EXPORTS,1000 m.t.,2019,2190.12
Russian Federation,roundwood,14,EXPORTS,1000 m3,2019,89551.37
Russian Federation,sawnwood,16,EXPORTS,1000 m3,2019,95207.41
Russian Federation,wood fuel,21,EXPORTS,1000 m3,2019,349.72
Serbia,pulpwood,11,EXPORTS,1000 m.t.,2019,0.1
Serbia,roundwood,14,EXPORTS,1000 m3,2019,309.6
Serbia,sawnwood,16,EXPORTS,1000 m3,2019,711.22
Serbia,wood fuel,21,EXPORTS,1000 m3,2019,62.0
Slovakia,pulpwood,11,EXPORTS,1000 m.t.,2019,230.22
Slovakia,roundwood,14,EXPORTS,1000 m3,2019,8940.76
Slovakia,sawnwood,16,EXPORTS,1000 m3,2019,2896.35
Slovakia,wood fuel,21,EXPORTS,1000 m3,2019,77.78
Slovenia,pulpwood,11,EXPORTS,1000 m.t.,2019,8.46
Slovenia,roundwood,14,EXPORTS,1000 m3,2019,9510.03
Slovenia,sawnwood,16,EXPORTS,1000 m3,2019,3210.61
Slovenia,wood fuel,21,EXPORTS,1000 m3,2019,426.4
Spain,pulpwood,11,EXPORTS,1000 m.t.,2019,932.99
Spain,roundwood,14,EXPORTS,1000 m3,2019,11427.85
Spain,sawnwood,16,EXPORTS,1000 m3,2019,722.3199999999999
Spain,wood fuel,21,EXPORTS,1000 m3,2019,538.98
Sweden,pulpwood,11,EXPORTS,1000 m.t.,2019,4242.06
Sweden,roundwood,14,EXPORTS,1000 m3,2019,4375.79
Sweden,sawnwood,16,EXPORTS,1000 m3,2019,37724.26
Sweden,wood fuel,21,EXPORTS,1000 m3,2019,51.81
Switzerland,pulpwood,11,EXPORTS,1000 m.t.,2019,0.04
Switzerland,roundwood,14,EXPORTS,1000 m3,2019,2869.36
Switzerland,sawnwood,16,EXPORTS,1000 m3,2019,456.31
Switzerland,wood fuel,21,EXPORTS,1000 m3,2019,14.44
Tajikistan,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Tajikistan,roundwood,14,EXPORTS,1000 m3,2019,0.48
Tajikistan,sawnwood,16,EXPORTS,1000 m3,2019,0.12
Tajikistan,wood fuel,21,EXPORTS,1000 m3,2019,0.18
Turkey,pulpwood,11,EXPORTS,1000 m.t.,2019,44.84
Turkey,roundwood,14,EXPORTS,1000 m3,2019,316.63
Turkey,sawnwood,16,EXPORTS,1000 m3,2019,443.07
Turkey,wood fuel,21,EXPORTS,1000 m3,2019,0.08
Turkmenistan,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Turkmenistan,roundwood,14,EXPORTS,1000 m3,2019,0.0
Turkmenistan,sawnwood,16,EXPORTS,1000 m3,2019,0.68
Turkmenistan,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Ukraine,pulpwood,11,EXPORTS,1000 m.t.,2019,0.14
Ukraine,roundwood,14,EXPORTS,1000 m3,2019,2292.12
Ukraine,sawnwood,16,EXPORTS,1000 m3,2019,7430.28
Ukraine,wood fuel,21,EXPORTS,1000 m3,2019,183.1
United Kingdom,pulpwood,11,EXPORTS,1000 m.t.,2019,7.1
United Kingdom,roundwood,14,EXPORTS,1000 m3,2019,1249.48
United Kingdom,sawnwood,16,EXPORTS,1000 m3,2019,631.8000000000001
United Kingdom,wood fuel,21,EXPORTS,1000 m3,2019,94.4
United States,pulpwood,11,EXPORTS,1000 m.t.,2019,7850.16
United States,roundwood,14,EXPORTS,1000 m3,2019,40369.06
United States,sawnwood,16,EXPORTS,1000 m3,2019,16967.13
United States,wood fuel,21,EXPORTS,1000 m3,2019,70.0
Uzbekistan,pulpwood,11,EXPORTS,1000 m.t.,2019,0.0
Uzbekistan,roundwood,14,EXPORTS,1000 m3,2019,0.0
Uzbekistan,sawnwood,16,EXPORTS,1000 m3,2019,2.06
Uzbekistan,wood fuel,21,EXPORTS,1000 m3,2019,0.0
Albania,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Albania,roundwood,14,EXPORTS,1000 m3,2020,23.59
Albania,sawnwood,16,EXPORTS,1000 m3,2020,2.48
Albania,wood fuel,21,EXPORTS,1000 m3,2020,23.59
Armenia,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Armenia,roundwood,14,EXPORTS,1000 m3,2020,0.0
Armenia,sawnwood,16,EXPORTS,1000 m3,2020,2.87
Armenia,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Austria,pulpwood,11,EXPORTS,1000 m.t.,2020,441.86
Austria,roundwood,14,EXPORTS,1000 m3,2020,3220.65
Austria,sawnwood,16,EXPORTS,1000 m3,2020,17878.49
Austria,wood fuel,21,EXPORTS,1000 m3,2020,21.28
Azerbaijan,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Azerbaijan,roundwood,14,EXPORTS,1000 m3,2020,0.01
Azerbaijan,sawnwood,16,EXPORTS,1000 m3,2020,0.96
Azerbaijan,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Belarus,pulpwood,11,EXPORTS,1000 m.t.,2020,215.6
Belarus,roundwood,14,EXPORTS,1000 m3,2020,3596.4
Belarus,sawnwood,16,EXPORTS,1000 m3,2020,12225.0
Belarus,wood fuel,21,EXPORTS,1000 m3,2020,354.4
Belgium,pulpwood,11,EXPORTS,1000 m.t.,2020,173.11
Belgium,roundwood,14,EXPORTS,1000 m3,2020,16893.42
Belgium,sawnwood,16,EXPORTS,1000 m3,2020,5188.83
Belgium,wood fuel,21,EXPORTS,1000 m3,2020,124.26
Bosnia and Herzegovina,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Bosnia and Herzegovina,roundwood,14,EXPORTS,1000 m3,2020,1379.63
Bosnia and Herzegovina,sawnwood,16,EXPORTS,1000 m3,2020,2489.02
Bosnia and Herzegovina,wood fuel,21,EXPORTS,1000 m3,2020,1118.29
Bulgaria,pulpwood,11,EXPORTS,1000 m.t.,2020,65.81
Bulgaria,roundwood,14,EXPORTS,1000 m3,2020,874.9
Bulgaria,sawnwood,16,EXPORTS,1000 m3,2020,463.02
Bulgaria,wood fuel,21,EXPORTS,1000 m3,2020,211.21
Canada,pulpwood,11,EXPORTS,1000 m.t.,2020,8842.81
Canada,roundwood,14,EXPORTS,1000 m3,2020,26214.57
Canada,sawnwood,16,EXPORTS,1000 m3,2020,54139.12
Canada,wood fuel,21,EXPORTS,1000 m3,2020,145.45000000000002
Croatia,pulpwood,11,EXPORTS,1000 m.t.,2020,44.5
Croatia,roundwood,14,EXPORTS,1000 m3,2020,2474.88
Croatia,sawnwood,16,EXPORTS,1000 m3,2020,3529.87
Croatia,wood fuel,21,EXPORTS,1000 m3,2020,1076.43
Cyprus,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Cyprus,roundwood,14,EXPORTS,1000 m3,2020,0.0
Cyprus,sawnwood,16,EXPORTS,1000 m3,2020,0.12
Cyprus,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Czechia,pulpwood,11,EXPORTS,1000 m.t.,2020,324.22
Czechia,roundwood,14,EXPORTS,1000 m3,2020,86573.51999999999
Czechia,sawnwood,16,EXPORTS,1000 m3,2020,10846.51
Czechia,wood fuel,21,EXPORTS,1000 m3,2020,211.42
Denmark,pulpwood,11,EXPORTS,1000 m.t.,2020,3.34
Denmark,roundwood,14,EXPORTS,1000 m3,2020,3388.38
Denmark,sawnwood,16,EXPORTS,1000 m3,2020,427.57
Denmark,wood fuel,21,EXPORTS,1000 m3,2020,91.18
Estonia,pulpwood,11,EXPORTS,1000 m.t.,2020,197.75
Estonia,roundwood,14,EXPORTS,1000 m3,2020,9004.8
Estonia,sawnwood,16,EXPORTS,1000 m3,2020,3228.19
Estonia,wood fuel,21,EXPORTS,1000 m3,2020,308.86
Finland,pulpwood,11,EXPORTS,1000 m.t.,2020,4333.0
Finland,roundwood,14,EXPORTS,1000 m3,2020,5999.0199999999995
Finland,sawnwood,16,EXPORTS,1000 m3,2020,24637.27
Finland,wood fuel,21,EXPORTS,1000 m3,2020,202.27
France,pulpwood,11,EXPORTS,1000 m.t.,2020,447.09
France,roundwood,14,EXPORTS,1000 m3,2020,19673.370000000003
France,sawnwood,16,EXPORTS,1000 m3,2020,4086.4900000000002
France,wood fuel,21,EXPORTS,1000 m3,2020,898.96
Georgia,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Georgia,roundwood,14,EXPORTS,1000 m3,2020,0.72
Georgia,sawnwood,16,EXPORTS,1000 m3,2020,36.39
Georgia,wood fuel,21,EXPORTS,1000 m3,2020,0.16
Germany,pulpwood,11,EXPORTS,1000 m.t.,2020,1173.0
Germany,roundwood,14,EXPORTS,1000 m3,2020,66114.76000000001
Germany,sawnwood,16,EXPORTS,1000 m3,2020,30086.15
Germany,wood fuel,21,EXPORTS,1000 m3,2020,530.39
Greece,pulpwood,11,EXPORTS,1000 m.t.,2020,1.24
Greece,roundwood,14,EXPORTS,1000 m3,2020,135.84
Greece,sawnwood,16,EXPORTS,1000 m3,2020,23.56
Greece,wood fuel,21,EXPORTS,1000 m3,2020,45.54
Hungary,pulpwood,11,EXPORTS,1000 m.t.,2020,3.73
Hungary,roundwood,14,EXPORTS,1000 m3,2020,4102.67
Hungary,sawnwood,16,EXPORTS,1000 m3,2020,795.99
Hungary,wood fuel,21,EXPORTS,1000 m3,2020,141.07
Iceland,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Iceland,roundwood,14,EXPORTS,1000 m3,2020,0.0
Iceland,sawnwood,16,EXPORTS,1000 m3,2020,0.24
Iceland,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Ireland,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
